"qstItm","sbj_001","sbj_002","sbj_003","sbj_004","sbj_005","sbj_006","sbj_007","sbj_008","sbj_009","sbj_010","sbj_011","sbj_012","sbj_013","sbj_014","sbj_015","sbj_016","sbj_017","sbj_018","sbj_019","sbj_020","sbj_021","sbj_022","sbj_023","sbj_024","sbj_025","sbj_026","sbj_027","sbj_028","sbj_029","sbj_030","sbj_031","sbj_032","sbj_033","sbj_034","sbj_035","sbj_036","sbj_037","sbj_038","sbj_039","sbj_040","sbj_041","sbj_042","sbj_043","sbj_044","sbj_045","sbj_046","sbj_047","sbj_048","sbj_049","sbj_050","sbj_051","sbj_052","sbj_053","sbj_054","sbj_055","sbj_056","sbj_057","sbj_058","sbj_059","sbj_060","sbj_061","sbj_062","sbj_063","sbj_064","sbj_065","sbj_066","sbj_067","sbj_068","sbj_069","sbj_070","sbj_071","sbj_072","sbj_073","sbj_074","sbj_075"
"Qst_01",6,1,5,4,4,1,5,3,2,5,6,2,6,6,2,1,5,3,6,6,6,4,1,6,5,5,1,3,1,4,3,1,5,5,1,4,3,6,1,5,5,5,2,3,6,2,5,6,4,6,5,6,5,6,2,6,4,6,3,3,5,1,2,3,3,3,3,4,6,4,1,3,1,6,5
"Qst_02",5,4,1,1,3,6,3,4,4,1,2,1,2,3,4,2,5,3,4,1,6,6,1,5,2,1,3,4,6,2,1,1,5,5,5,6,6,2,1,1,6,1,4,4,6,2,1,5,1,6,4,1,1,6,6,2,4,4,5,4,1,1,4,1,2,1,1,6,1,5,5,5,3,4,5
"Qst_03",3,5,1,2,6,4,4,1,4,3,2,2,2,1,3,1,6,2,2,6,3,1,3,1,1,3,2,6,1,3,2,6,3,4,1,3,2,2,1,2,2,4,2,4,1,5,6,3,5,6,4,1,5,3,1,6,4,3,4,1,6,6,2,4,6,5,4,3,6,4,5,6,3,5,5
"Qst_04",3,1,6,5,6,1,2,6,4,3,5,2,6,6,1,5,6,6,2,6,3,2,6,6,4,4,5,1,4,4,4,1,4,5,6,6,6,5,5,6,3,6,3,3,5,5,4,5,6,2,5,5,2,4,2,4,6,3,1,4,2,4,1,6,3,3,6,6,3,6,1,2,1,4,1
"Qst_05",1,2,5,4,3,4,3,6,3,4,4,3,5,3,2,6,1,1,3,6,3,5,4,6,5,5,6,3,5,2,6,1,1,1,5,3,6,2,5,5,3,6,5,2,6,5,4,5,4,4,5,3,1,1,4,3,3,6,6,4,4,6,5,6,3,6,2,1,5,5,6,6,2,5,6
"Qst_06",4,3,3,1,3,4,4,2,5,1,5,2,5,5,6,6,5,3,3,4,5,3,1,1,2,3,4,5,5,5,4,2,1,4,6,3,4,1,3,4,2,2,4,6,2,4,6,4,1,2,1,6,1,6,2,1,5,4,4,5,5,1,1,4,3,5,1,4,2,2,6,1,6,2,4
"Qst_07",6,6,3,3,3,2,4,2,3,6,1,4,4,4,1,2,1,2,1,6,2,6,1,3,4,1,3,1,4,2,5,6,6,5,3,4,3,2,5,4,6,1,3,2,2,5,5,3,1,4,4,3,5,6,6,2,6,2,6,1,1,1,4,5,4,4,4,1,3,3,3,3,6,4,3
"Qst_08",3,3,2,5,4,4,4,3,1,4,2,2,1,6,5,2,6,6,1,3,1,5,2,4,3,1,5,6,4,4,1,4,6,2,3,2,4,3,4,3,6,5,6,3,5,6,2,2,4,4,1,5,6,3,5,5,3,2,1,5,5,2,3,5,5,1,3,2,6,6,3,2,3,3,1
"Qst_09",5,2,1,3,2,5,2,6,4,2,2,1,6,2,5,2,5,6,5,4,3,1,5,5,6,6,2,6,6,4,2,3,1,3,3,4,3,5,2,2,4,1,2,2,1,2,4,6,2,4,3,4,3,1,5,4,1,1,5,2,5,3,2,1,2,4,1,6,4,3,3,4,5,1,5
"Qst_10",6,2,3,5,6,4,5,3,3,4,4,4,5,3,5,3,1,4,6,5,1,3,5,3,5,1,1,5,1,4,4,2,3,5,6,1,6,6,5,3,4,5,2,6,6,6,5,3,6,1,6,6,2,5,3,3,2,1,2,4,5,1,2,5,1,6,2,6,5,2,6,6,6,6,2
"Qst_11",5,4,1,5,1,3,2,2,3,2,4,1,2,2,3,2,6,5,4,5,3,4,6,6,4,2,2,1,3,2,3,2,6,5,1,5,2,5,6,3,4,6,2,3,4,5,6,2,3,3,2,4,4,5,4,2,4,1,5,3,3,6,4,6,1,5,6,5,4,5,3,2,5,5,5
"Qst_12",4,6,5,3,3,2,2,2,4,1,3,4,5,4,1,1,3,3,5,4,3,4,5,2,1,4,3,5,4,4,5,2,3,2,2,4,6,4,3,6,5,1,3,1,1,3,3,6,5,3,6,1,4,1,5,2,2,2,2,1,4,1,6,5,4,3,3,2,4,2,5,6,5,5,5
"Qst_13",4,4,5,6,2,5,6,4,1,3,5,4,6,2,6,5,2,6,1,3,5,6,1,4,1,3,3,1,3,4,3,2,3,6,5,1,4,6,3,2,1,3,1,4,2,5,6,1,4,4,3,2,2,4,5,2,1,2,6,1,4,6,2,3,6,5,1,4,6,5,6,6,3,5,2
